name,code,price,manufacturer
Lenovo NoteBook,XR-8229,4588900,Lenovo
LG Gram,DY-1350,3013200,LG
Samsung Galaxy,AO-0468,1674600,Samsung
Macbook Pro,VT-2636,4167300,Apple
LG Gram,LG-1554,2539500,LG
Lenovo NoteBook,UB-7331,3729700,Lenovo
Macbook Pro,OD-7924,2378700,Apple
Macbook Pro,BX-5631,3618100,Apple
LG Gram,VC-9338,4853600,LG
LG Gram,CH-6139,3679200,LG
Macbook Pro,ST-3472,2413700,Apple
Macbook Pro,RU-7870,4613500,Apple
Lenovo NoteBook,UF-5074,3473000,Lenovo
Lenovo NoteBook,NK-4452,3244400,Lenovo
Lenovo NoteBook,HT-5495,4217600,Lenovo
Macbook Pro,NR-0385,3538500,Apple
LG Gram,UR-2147,1137500,LG
Macbook Pro,JH-2571,3556000,Apple
Macbook Pro,VS-0452,3520000,Apple
LG Gram,UM-1267,2980600,LG
Lenovo NoteBook,GL-6782,3467100,Lenovo
Lenovo NoteBook,GQ-9842,4175100,Lenovo
Samsung Galaxy,FR-3839,1143400,Samsung
Lenovo NoteBook,IL-4068,3786000,Lenovo
Samsung Galaxy,TO-1907,4975000,Samsung
Lenovo NoteBook,HL-0014,948700,Lenovo
LG Gram,IA-0257,3519900,LG
Lenovo NoteBook,WF-0049,1962300,Lenovo
Samsung Galaxy,EP-2834,3888400,Samsung
LG Gram,NN-4315,2803200,LG
Samsung Galaxy,NA-8913,1838200,Samsung
Macbook Pro,XC-8988,3373000,Apple
Samsung Galaxy,ZR-6542,4438700,Samsung
Samsung Galaxy,FF-1211,3865600,Samsung
Macbook Pro,WT-4432,2079800,Apple
LG Gram,RU-1180,4289100,LG
Lenovo NoteBook,NG-9798,1877700,Lenovo
Lenovo NoteBook,HP-2984,3938700,Lenovo
Macbook Pro,XY-7500,3987900,Apple
Lenovo NoteBook,IZ-8041,2880000,Lenovo
Samsung Galaxy,FF-3950,2534400,Samsung
LG Gram,PI-7872,1900100,LG
Samsung Galaxy,CL-9578,1913100,Samsung
Samsung Galaxy,CU-7176,547600,Samsung
Samsung Galaxy,CZ-4685,2487200,Samsung
Samsung Galaxy,WO-2080,821900,Samsung
Macbook Pro,US-8765,4725500,Apple
Samsung Galaxy,HP-0391,1753100,Samsung
Lenovo NoteBook,BU-4965,1753400,Lenovo
LG Gram,VA-3904,4331900,LG
LG Gram,NL-2235,1265100,LG
Samsung Galaxy,BD-7964,3390100,Samsung
Lenovo NoteBook,LZ-3019,1719800,Lenovo
LG Gram,MP-7738,561600,LG
LG Gram,RR-0244,1718300,LG
Samsung Galaxy,MC-1884,2386900,Samsung
Samsung Galaxy,OV-9262,2135500,Samsung
Lenovo NoteBook,JX-5269,3842300,Lenovo
Macbook Pro,RM-8005,3932700,Apple
Macbook Pro,PY-8826,800500,Apple
Lenovo NoteBook,YP-3167,4378700,Lenovo
Lenovo NoteBook,TL-4677,3603800,Lenovo
LG Gram,ON-0616,727100,LG
Lenovo NoteBook,BW-8242,4745100,Lenovo
Macbook Pro,GD-6610,4333200,Apple
LG Gram,DY-6494,1193900,LG
LG Gram,BJ-6608,3530400,LG
Macbook Pro,QO-6708,2096100,Apple
Macbook Pro,AT-2127,1554700,Apple
Macbook Pro,XT-4042,2344500,Apple
LG Gram,HF-7598,3054500,LG
LG Gram,FS-3299,2516700,LG
Macbook Pro,EX-4654,1796800,Apple
Samsung Galaxy,JJ-6759,4122200,Samsung
LG Gram,ZG-5121,4602100,LG
Macbook Pro,QQ-6714,4651500,Apple
Macbook Pro,GP-6573,2591400,Apple
Macbook Pro,WE-9776,2820200,Apple
LG Gram,UA-3530,2466900,LG
Lenovo NoteBook,HQ-9800,1830200,Lenovo
Lenovo NoteBook,JB-8595,4159000,Lenovo
Samsung Galaxy,EO-6071,2611000,Samsung
LG Gram,JG-8358,3261500,LG
Lenovo NoteBook,GU-2470,3154500,Lenovo
Macbook Pro,MR-0077,2935300,Apple
Samsung Galaxy,JT-3468,3874200,Samsung
Samsung Galaxy,LF-3388,965600,Samsung
Lenovo NoteBook,ZD-3571,1684900,Lenovo
LG Gram,HX-3062,2840600,LG
Samsung Galaxy,UG-3273,565500,Samsung
Lenovo NoteBook,EO-8529,3770800,Lenovo
Macbook Pro,YZ-8891,4435500,Apple
Lenovo NoteBook,QT-6291,4900800,Lenovo
Samsung Galaxy,RY-0666,1763200,Samsung
Samsung Galaxy,ZO-7262,4266600,Samsung
Samsung Galaxy,BY-2160,4281700,Samsung
LG Gram,YD-2754,3720500,LG
Macbook Pro,LV-4737,561800,Apple
Samsung Galaxy,EW-2888,1653500,Samsung
LG Gram,HY-4832,2985200,LG
Samsung Galaxy,OO-4068,870900,Samsung
Macbook Pro,NR-6426,4766400,Apple
Samsung Galaxy,AP-6877,2301600,Samsung
Samsung Galaxy,XS-5102,2768400,Samsung
Lenovo NoteBook,TM-4236,2413900,Lenovo
Samsung Galaxy,VG-7719,839700,Samsung
Macbook Pro,GQ-7244,1134000,Apple
Samsung Galaxy,KN-6694,597400,Samsung
Macbook Pro,XZ-8616,4351900,Apple
Lenovo NoteBook,TF-4637,2095100,Lenovo
Samsung Galaxy,ZE-8237,2872200,Samsung
LG Gram,AU-6484,812300,LG
LG Gram,PF-7836,644900,LG
LG Gram,SW-8163,3321900,LG
Lenovo NoteBook,MK-4884,572300,Lenovo
LG Gram,TO-6504,2870700,LG
Macbook Pro,XX-6802,4072300,Apple
LG Gram,XE-9089,4254800,LG
LG Gram,QC-5729,587100,LG
LG Gram,EH-5281,3332900,LG
Samsung Galaxy,QD-7904,1245000,Samsung
Lenovo NoteBook,CI-8276,2110600,Lenovo
Macbook Pro,WT-1208,1480400,Apple
LG Gram,BN-3356,808300,LG
Macbook Pro,TL-8578,1294600,Apple
Lenovo NoteBook,VK-4226,607500,Lenovo
Samsung Galaxy,LJ-3840,4620000,Samsung
Lenovo NoteBook,EI-5256,3812800,Lenovo
Lenovo NoteBook,XS-2603,4780800,Lenovo
Lenovo NoteBook,OC-7868,2646900,Lenovo
LG Gram,DC-6721,601600,LG
LG Gram,KQ-9242,4065900,LG
LG Gram,KS-6094,3908000,LG
LG Gram,LD-6790,2962300,LG
Lenovo NoteBook,LD-1659,4197600,Lenovo
LG Gram,OZ-5057,1524000,LG
LG Gram,BY-6261,2784800,LG
Macbook Pro,HO-8476,1828000,Apple
Samsung Galaxy,ZV-0006,4931800,Samsung
Samsung Galaxy,KN-9726,1055700,Samsung
Lenovo NoteBook,FA-2432,1554600,Lenovo
LG Gram,HY-3711,4410600,LG
Lenovo NoteBook,TH-0247,3296700,Lenovo
LG Gram,BS-6541,932300,LG
Macbook Pro,PV-0228,2547400,Apple
Macbook Pro,HU-5343,2432700,Apple
LG Gram,XL-5495,2291900,LG
Samsung Galaxy,UG-9891,3671600,Samsung
Samsung Galaxy,MK-9344,3712900,Samsung
Macbook Pro,AX-9416,4427400,Apple
LG Gram,YQ-4560,3249200,LG
LG Gram,NO-9863,1281500,LG
LG Gram,FV-6247,4819300,LG
Samsung Galaxy,XO-8143,3387500,Samsung
LG Gram,SF-1600,929200,LG
LG Gram,WT-6075,2123600,LG
Samsung Galaxy,SS-5683,1717500,Samsung
LG Gram,RT-7340,4142800,LG
LG Gram,QE-0263,3530100,LG
Samsung Galaxy,GU-8762,1661000,Samsung
Lenovo NoteBook,QV-4283,3297000,Lenovo
Macbook Pro,PC-4887,4923000,Apple
Macbook Pro,GR-2517,3523900,Apple
LG Gram,NZ-6517,2522600,LG
Macbook Pro,FD-3306,2312400,Apple
Samsung Galaxy,UF-4911,1955500,Samsung
Samsung Galaxy,VN-1534,1916200,Samsung
Lenovo NoteBook,PW-4999,3452600,Lenovo
Macbook Pro,PX-7804,1119100,Apple
Lenovo NoteBook,SQ-6407,3883400,Lenovo
Lenovo NoteBook,PV-9218,4688800,Lenovo
Lenovo NoteBook,HX-0939,2641600,Lenovo
Samsung Galaxy,MX-3345,1934100,Samsung
Lenovo NoteBook,TK-6945,514400,Lenovo
LG Gram,MQ-8258,4792300,LG
Lenovo NoteBook,LQ-6326,3308500,Lenovo
Samsung Galaxy,ZA-4689,4570900,Samsung
LG Gram,LG-3089,934600,LG
LG Gram,QZ-6290,3221100,LG
Lenovo NoteBook,JN-5644,1579500,Lenovo
Lenovo NoteBook,SQ-5330,4476100,Lenovo
LG Gram,IH-8134,1278800,LG
Lenovo NoteBook,HK-5778,2858000,Lenovo
Lenovo NoteBook,WB-4178,4061600,Lenovo
Lenovo NoteBook,KV-1402,3111800,Lenovo
Lenovo NoteBook,PB-8781,2315400,Lenovo
Macbook Pro,MM-3059,749000,Apple
Lenovo NoteBook,PY-7820,4371500,Lenovo
Lenovo NoteBook,OP-2479,1342300,Lenovo
Samsung Galaxy,WT-5301,2970600,Samsung
Samsung Galaxy,DU-8542,3627100,Samsung
Lenovo NoteBook,TE-7057,2655300,Lenovo
Macbook Pro,CD-2392,1225700,Apple
Macbook Pro,MU-1895,4097800,Apple
Samsung Galaxy,CW-0331,2070400,Samsung
Lenovo NoteBook,EA-0513,2473800,Lenovo
Samsung Galaxy,LS-8305,537100,Samsung
Lenovo NoteBook,UU-6548,2672300,Lenovo
LG Gram,HC-4853,3954400,LG
Lenovo NoteBook,KH-7848,1453700,Lenovo
Macbook Pro,NT-9452,1231200,Apple
LG Gram,DO-8686,714100,LG
LG Gram,DE-7506,3472900,LG
Samsung Galaxy,GV-3281,2303300,Samsung
LG Gram,WT-4126,2849400,LG
LG Gram,YH-1546,1728700,LG
Samsung Galaxy,MC-2131,692800,Samsung
LG Gram,ID-7412,4200500,LG
LG Gram,JT-8157,3296700,LG
Macbook Pro,CY-4003,2401600,Apple
Macbook Pro,PH-5563,3620400,Apple
Lenovo NoteBook,YM-6752,4311400,Lenovo
Samsung Galaxy,VM-0702,1587300,Samsung
Macbook Pro,GJ-0570,4879400,Apple
Lenovo NoteBook,YD-8490,3784800,Lenovo
Lenovo NoteBook,MH-2113,3618800,Lenovo
Samsung Galaxy,NG-6484,3290700,Samsung
Macbook Pro,ZB-9166,4899700,Apple
LG Gram,HF-4142,646200,LG
Macbook Pro,OY-0941,1378000,Apple
LG Gram,LJ-3078,4152500,LG
Lenovo NoteBook,EY-8669,3315800,Lenovo
Samsung Galaxy,XI-6507,1754400,Samsung
LG Gram,NF-5481,1565000,LG
LG Gram,LQ-3322,3375000,LG
Macbook Pro,OK-8903,3621600,Apple
Samsung Galaxy,NP-6388,4543300,Samsung
Samsung Galaxy,UR-2430,2503100,Samsung
LG Gram,RG-9895,1293000,LG
Lenovo NoteBook,KL-8499,3964800,Lenovo
LG Gram,DR-8614,3448600,LG
Samsung Galaxy,CU-6043,2722200,Samsung
Macbook Pro,XE-6547,1503900,Apple
Samsung Galaxy,OP-9642,757100,Samsung
LG Gram,RM-0672,1222100,LG
Lenovo NoteBook,ZG-5506,4912900,Lenovo
Macbook Pro,BP-6571,1581900,Apple
Macbook Pro,HF-3030,596300,Apple
Macbook Pro,WG-0846,4815700,Apple
Lenovo NoteBook,HM-3326,3780500,Lenovo
LG Gram,XT-4047,2926900,LG
Samsung Galaxy,DD-8814,1885600,Samsung
Lenovo NoteBook,UK-7180,962400,Lenovo
Lenovo NoteBook,VD-4516,3016800,Lenovo
LG Gram,OU-4322,2155200,LG
LG Gram,XR-1682,2839400,LG
Lenovo NoteBook,TG-8804,2169800,Lenovo
LG Gram,MS-2532,4418700,LG
Lenovo NoteBook,SC-3246,4161100,Lenovo
Macbook Pro,NK-1173,912400,Apple
Lenovo NoteBook,CB-9618,4193800,Lenovo
Samsung Galaxy,YY-4310,3085700,Samsung
LG Gram,FN-9168,2906000,LG
Macbook Pro,BZ-5273,4601700,Apple
Samsung Galaxy,YY-8627,4949700,Samsung
Macbook Pro,RT-3207,4318100,Apple
Samsung Galaxy,ZH-4378,614500,Samsung
Samsung Galaxy,TF-1640,2479000,Samsung
Macbook Pro,CB-2802,2245100,Apple
Lenovo NoteBook,AH-4069,4706300,Lenovo
Macbook Pro,NO-9748,3751900,Apple
Lenovo NoteBook,CQ-0866,869700,Lenovo
Macbook Pro,WU-3273,4345100,Apple
Lenovo NoteBook,KH-5384,3898600,Lenovo
Samsung Galaxy,YP-2248,2945800,Samsung
Lenovo NoteBook,MM-9151,1564100,Lenovo
LG Gram,IX-2658,3294400,LG
LG Gram,CG-3398,846600,LG
Samsung Galaxy,VF-7064,3668500,Samsung
LG Gram,PQ-3231,3827500,LG
Macbook Pro,FE-2425,4956700,Apple
LG Gram,QN-0769,4412800,LG
Samsung Galaxy,MD-0051,4776000,Samsung
LG Gram,CG-6717,1210700,LG
Macbook Pro,PF-6408,3053600,Apple
Samsung Galaxy,WY-4622,1952500,Samsung
Lenovo NoteBook,GG-1094,4964300,Lenovo
LG Gram,HH-3533,2637400,LG
Samsung Galaxy,AP-0994,1332200,Samsung
Macbook Pro,CH-2836,3419700,Apple
LG Gram,EK-2651,2590300,LG
LG Gram,ZF-5628,2280700,LG
Samsung Galaxy,ET-0921,662900,Samsung
Samsung Galaxy,TE-2555,4861700,Samsung
LG Gram,BB-0375,4321200,LG
Macbook Pro,KY-0387,2285100,Apple
LG Gram,WM-7213,4035000,LG
LG Gram,NU-5445,1723600,LG
Macbook Pro,GO-1734,3592700,Apple
Lenovo NoteBook,YZ-2395,2439900,Lenovo
LG Gram,YE-7714,1788600,LG
Lenovo NoteBook,VU-8967,2852000,Lenovo
LG Gram,NR-3479,746300,LG
Lenovo NoteBook,NT-2222,879900,Lenovo
Lenovo NoteBook,IT-2460,543000,Lenovo
Samsung Galaxy,LZ-9453,2296900,Samsung
Macbook Pro,JE-3241,3503100,Apple
Samsung Galaxy,YI-6843,4644900,Samsung
Samsung Galaxy,RV-1047,1174400,Samsung
LG Gram,CS-2181,3966400,LG
Lenovo NoteBook,UD-1811,3980200,Lenovo
Samsung Galaxy,UH-0368,3194600,Samsung
Samsung Galaxy,MA-7750,515100,Samsung
LG Gram,AZ-3288,1240300,LG
LG Gram,AH-1359,1655500,LG
Lenovo NoteBook,HH-9889,3354300,Lenovo
LG Gram,FR-2630,2450700,LG
Macbook Pro,UL-4819,642800,Apple
Lenovo NoteBook,AN-3976,1326600,Lenovo
Samsung Galaxy,EL-1378,3787600,Samsung
Macbook Pro,XE-3596,2149500,Apple
LG Gram,HD-9954,1943200,LG
Macbook Pro,RB-7235,4573800,Apple
Samsung Galaxy,LP-4003,2538600,Samsung
LG Gram,UB-2926,3253700,LG
LG Gram,IW-4348,2780900,LG
LG Gram,MT-0621,1256700,LG
Lenovo NoteBook,BT-0749,2738500,Lenovo
Macbook Pro,FL-6692,3256900,Apple
LG Gram,GQ-9720,2233900,LG
Lenovo NoteBook,UK-1365,1725000,Lenovo
Samsung Galaxy,TH-7831,527100,Samsung
LG Gram,AU-6453,1115100,LG
Lenovo NoteBook,TT-0422,3140600,Lenovo
Lenovo NoteBook,ER-5787,521900,Lenovo
Lenovo NoteBook,BA-0118,2413200,Lenovo
Macbook Pro,JD-7729,4641300,Apple
LG Gram,SZ-9401,2371000,LG
Samsung Galaxy,TX-3575,2406000,Samsung
Lenovo NoteBook,CR-4358,4980200,Lenovo
LG Gram,MZ-8083,2692200,LG
Samsung Galaxy,HS-8836,3490400,Samsung
LG Gram,HI-3481,2596900,LG
LG Gram,NP-9462,2117900,LG
Macbook Pro,OD-5792,544700,Apple
LG Gram,SA-3555,3283000,LG
Samsung Galaxy,UK-7655,2022200,Samsung
Macbook Pro,JU-8527,2933700,Apple
LG Gram,WJ-2071,633000,LG
LG Gram,PU-8167,765800,LG
Samsung Galaxy,QE-6071,3785600,Samsung
Lenovo NoteBook,TF-8141,3951500,Lenovo
Macbook Pro,RY-2214,1081800,Apple
LG Gram,CP-8282,2637700,LG
Macbook Pro,QW-3045,2276600,Apple
Macbook Pro,ES-1010,3749600,Apple
Macbook Pro,JM-8148,659500,Apple
Macbook Pro,EY-7425,2622700,Apple
Lenovo NoteBook,JJ-4384,3888100,Lenovo
LG Gram,KR-1785,1808100,LG
LG Gram,TZ-1644,1816500,LG
LG Gram,PC-0666,2624500,LG
Lenovo NoteBook,ER-0606,2520500,Lenovo
Samsung Galaxy,WU-0427,2163500,Samsung
Macbook Pro,JQ-5748,508100,Apple
Lenovo NoteBook,RB-8201,4870400,Lenovo
Lenovo NoteBook,PG-0154,3619300,Lenovo
Lenovo NoteBook,FA-6789,4050300,Lenovo
Macbook Pro,TX-9148,1204700,Apple
Lenovo NoteBook,JC-9758,1948100,Lenovo
LG Gram,QU-1302,1415900,LG
Macbook Pro,EB-4733,3303000,Apple
Lenovo NoteBook,QF-5575,3160800,Lenovo
Macbook Pro,PE-0719,1802300,Apple
LG Gram,SL-1228,3710100,LG
LG Gram,SJ-9165,3429500,LG
Lenovo NoteBook,NL-0250,3013400,Lenovo
LG Gram,WS-3096,3280300,LG
Macbook Pro,OH-5847,2796300,Apple
Samsung Galaxy,WL-0282,2539600,Samsung
Macbook Pro,DT-2288,603200,Apple
Samsung Galaxy,LY-5756,4384600,Samsung
Samsung Galaxy,DF-5359,547500,Samsung
Macbook Pro,AF-2643,3026400,Apple
Samsung Galaxy,OP-5862,3264100,Samsung
LG Gram,KQ-9147,1636300,LG
Macbook Pro,OL-9847,2667000,Apple
Lenovo NoteBook,CI-3058,2911000,Lenovo
Macbook Pro,ST-4550,996600,Apple
Samsung Galaxy,LX-8025,4120100,Samsung
LG Gram,DG-1160,3225300,LG
Macbook Pro,KM-8340,4605400,Apple
LG Gram,FJ-8781,1674700,LG
Lenovo NoteBook,ZV-2662,978800,Lenovo
LG Gram,IO-7161,3947800,LG
Lenovo NoteBook,ZQ-9300,2073200,Lenovo
Samsung Galaxy,SA-0706,4938100,Samsung
Lenovo NoteBook,TG-6396,4932700,Lenovo
Lenovo NoteBook,OS-6544,2982400,Lenovo
LG Gram,KT-3651,4770400,LG
Macbook Pro,GQ-6174,2907400,Apple
LG Gram,PH-0826,1881000,LG
LG Gram,LL-4397,3116000,LG
Samsung Galaxy,PF-2945,581100,Samsung
LG Gram,ZT-5019,1434300,LG
Lenovo NoteBook,KS-6893,4263700,Lenovo
Samsung Galaxy,GB-4783,757400,Samsung
LG Gram,SE-4075,817500,LG
LG Gram,KW-7687,774200,LG
Macbook Pro,MR-3048,4418000,Apple
LG Gram,AM-5253,4092800,LG
LG Gram,AO-3740,3736300,LG
Macbook Pro,EI-4569,2836600,Apple
Samsung Galaxy,GP-3830,3961200,Samsung
Lenovo NoteBook,KU-3744,4090400,Lenovo
Macbook Pro,VI-0972,3803700,Apple
Samsung Galaxy,JE-0926,1822600,Samsung
Samsung Galaxy,ZQ-6208,4066800,Samsung
LG Gram,FI-4488,677400,LG
LG Gram,ZT-1550,1402200,LG
Lenovo NoteBook,HF-9571,4642000,Lenovo
LG Gram,SH-9333,1176700,LG
LG Gram,TE-0994,3866100,LG
Lenovo NoteBook,KC-9031,794300,Lenovo
Lenovo NoteBook,WR-3628,2361500,Lenovo
Samsung Galaxy,DZ-7165,2157300,Samsung
Samsung Galaxy,GW-3956,3208200,Samsung
Lenovo NoteBook,EZ-5966,1583600,Lenovo
Macbook Pro,MG-7218,3461100,Apple
LG Gram,UE-0227,3969600,LG
Lenovo NoteBook,WP-2530,4212900,Lenovo
LG Gram,VT-5937,3550000,LG
Samsung Galaxy,XU-6382,2477600,Samsung
LG Gram,AM-7974,3489500,LG
Samsung Galaxy,FE-1260,684300,Samsung
Macbook Pro,BS-3968,3906400,Apple
LG Gram,JP-3383,2185900,LG
Samsung Galaxy,XO-8996,2773800,Samsung
LG Gram,HB-2209,1627000,LG
Lenovo NoteBook,XU-0363,1355900,Lenovo
Lenovo NoteBook,PT-0512,2126600,Lenovo
Macbook Pro,MK-9942,4052700,Apple
Samsung Galaxy,EQ-1879,2983700,Samsung
LG Gram,PX-3906,2128800,LG
Lenovo NoteBook,FC-3654,3484100,Lenovo
Macbook Pro,WH-5751,2820200,Apple
Lenovo NoteBook,HA-0661,3757400,Lenovo
Samsung Galaxy,WI-8365,718000,Samsung
Macbook Pro,ZM-4680,3914900,Apple
Macbook Pro,AH-1578,3354400,Apple
LG Gram,HD-9638,612800,LG
LG Gram,DA-0321,4595400,LG
LG Gram,TV-7590,1210700,LG
Lenovo NoteBook,XN-2439,3413300,Lenovo
LG Gram,PM-6056,643500,LG
Samsung Galaxy,VA-6011,905400,Samsung
Lenovo NoteBook,AY-6503,3995800,Lenovo
Macbook Pro,VM-4521,3571400,Apple
Lenovo NoteBook,YS-4630,4916200,Lenovo
Samsung Galaxy,MW-9329,1694600,Samsung
Macbook Pro,OR-1136,3329200,Apple
Macbook Pro,WM-8215,2777900,Apple
LG Gram,TR-5229,2321700,LG
Samsung Galaxy,SF-9294,3490600,Samsung
Lenovo NoteBook,UE-4922,4817900,Lenovo
Samsung Galaxy,KC-4355,4664200,Samsung
Macbook Pro,JE-5818,3752500,Apple
Samsung Galaxy,GN-7713,4982100,Samsung
Samsung Galaxy,KA-9436,946600,Samsung
Samsung Galaxy,QM-1944,1764200,Samsung
LG Gram,SW-4448,4657100,LG
Macbook Pro,FB-7148,3169700,Apple
Macbook Pro,HK-4388,2381400,Apple
Lenovo NoteBook,FQ-5326,1165400,Lenovo
Lenovo NoteBook,ZF-2692,4388400,Lenovo
Lenovo NoteBook,FP-2197,4086400,Lenovo
