ordernumber,serialnumber,rating,deliverytime,quantity,orderdate
67,CN-2375,2.88,1,1,2022-12-05 22:25:00
68,UP-9181,2.69,14,2,2022-12-15 19:35:00
69,UE-2422,2.58,10,3,2022-12-04 15:06:00
70,SW-5756,3.6,6,1,2022-12-30 11:36:00
71,TM-0271,3.64,9,2,2022-12-08 12:06:00
72,IH-6218,2.61,14,4,2022-12-03 04:18:00
73,AS-9191,2.18,9,3,2022-12-03 11:54:00
74,FU-4083,3.02,6,2,2022-12-25 04:08:00
75,QE-0488,2.36,8,4,2022-12-10 20:54:00
76,VG-4184,2.87,13,2,2022-12-20 15:41:00
77,MJ-6418,3.92,10,1,2022-12-09 11:53:00
78,SF-5590,1.76,10,4,2022-12-09 07:49:00
79,DS-1881,4.82,9,1,2022-12-11 20:45:00
80,TI-0723,2.03,2,1,2022-12-28 18:47:00
81,VO-0851,4.46,6,3,2022-12-01 03:43:00
82,OB-9255,3.74,4,2,2022-12-24 10:40:00
83,GU-0497,4.81,10,3,2022-12-04 04:30:00
84,WQ-9589,1.71,13,3,2022-12-07 12:00:00
85,IY-8948,1.2,4,1,2022-12-26 21:48:00
86,BE-5938,3.98,8,4,2022-12-12 13:35:00
87,WD-6710,2.51,13,2,2022-12-22 02:19:00
88,ZQ-2993,2.57,8,4,2022-12-15 21:38:00
89,ZW-1144,1.6,12,4,2022-12-11 20:28:00
90,HR-8531,2.19,7,3,2022-12-04 06:01:00
91,RB-2302,2.44,14,2,2022-12-24 18:14:00
92,NV-6375,2.07,11,1,2022-12-01 06:51:00
93,FV-5938,1.62,11,2,2022-12-21 17:08:00
94,NB-3026,1.73,2,2,2022-12-05 15:02:00
95,AO-7398,4.74,4,1,2022-12-05 10:06:00
96,OU-9599,3.97,13,4,2022-12-11 07:32:00
97,LU-7229,2.42,14,3,2022-12-29 11:11:00
98,CO-7184,2.4,14,2,2022-12-20 07:37:00
99,ZM-0429,2.63,9,3,2022-12-04 23:11:00
100,MW-5267,3.14,8,3,2022-12-04 02:13:00
101,ZL-6133,3.44,9,5,2022-12-02 20:48:00
102,NA-0480,4.04,8,5,2022-12-10 03:15:00
103,CP-9613,1.55,11,2,2022-12-17 02:37:00
104,YN-1622,4.65,3,4,2022-12-08 23:20:00
105,RL-4486,3.34,10,3,2022-12-19 08:04:00
106,CH-8661,1.79,14,1,2022-12-24 03:18:00
107,TJ-0485,4.05,10,1,2022-12-02 01:17:00
108,BI-9031,3.89,2,3,2022-12-29 18:37:00
109,JJ-9797,3.59,8,1,2022-12-29 08:45:00
110,OI-6305,3.56,4,5,2022-12-28 09:57:00
111,PH-2499,3.28,12,3,2022-12-23 01:55:00
112,IC-4128,1.97,3,1,2022-12-03 17:48:00
113,AM-3624,2.27,2,4,2022-12-30 04:53:00
114,DI-0938,2.58,2,2,2022-12-24 20:53:00
115,TJ-5438,2.87,10,2,2022-12-06 20:02:00
116,YA-7939,4.26,12,2,2022-12-04 01:23:00
117,TG-1400,3.09,2,5,2022-12-08 09:03:00
118,SR-5481,2.44,12,3,2022-12-12 20:13:00
119,RP-4858,1.26,4,3,2022-12-07 10:27:00
120,EC-7360,4.94,14,4,2022-12-04 04:18:00
121,KQ-4797,2.5,5,5,2022-12-06 03:09:00
122,DL-2078,4.27,2,1,2022-12-20 13:49:00
123,TY-1667,1.01,5,5,2022-12-12 21:49:00
124,AT-2680,4.98,10,2,2022-12-26 06:58:00
125,XX-2867,2.15,5,4,2022-12-20 05:42:00
126,PR-1447,3.63,12,1,2022-12-22 23:58:00
127,PN-6007,1.82,10,5,2022-12-22 23:01:00
128,VN-7407,2.79,6,5,2022-12-08 01:28:00
129,IZ-4173,1.06,12,5,2022-12-18 03:36:00
130,FM-6415,2.94,2,2,2022-12-14 08:02:00
131,FT-6707,3.18,14,2,2022-12-30 23:05:00
132,XB-9518,4.99,14,3,2022-12-17 08:26:00
133,PS-4925,1.23,13,5,2022-12-28 17:08:00
134,FX-0311,2.48,11,1,2022-12-28 07:31:00
135,LI-4485,2.24,12,1,2022-12-07 11:25:00
136,DF-5153,3.77,10,5,2022-12-11 10:41:00
137,XR-8229,1.13,7,5,2022-12-20 14:37:00
138,DY-1350,4.03,8,2,2022-12-25 01:08:00
139,AO-0468,3.84,2,2,2022-12-27 08:25:00
140,VT-2636,4.65,2,4,2022-12-08 09:29:00
141,LG-1554,4.05,7,1,2022-12-04 08:20:00
142,UB-7331,3.78,15,1,2022-12-10 13:13:00
143,OD-7924,3.7,13,5,2022-12-12 05:14:00
144,BX-5631,4.87,11,3,2022-12-04 14:38:00
145,VC-9338,1.78,6,2,2022-12-01 00:32:00
146,CH-6139,1,8,5,2022-12-16 01:06:00
147,ST-3472,1.17,3,3,2022-12-02 07:15:00
148,RU-7870,3.75,4,3,2022-12-25 17:33:00
149,UF-5074,5,1,4,2022-12-19 19:02:00
150,NK-4452,2.97,5,3,2022-12-02 04:17:00
151,HT-5495,1.71,7,5,2022-12-30 03:21:00
152,NR-0385,2.05,6,2,2022-12-27 07:11:00
153,UR-2147,3.17,12,1,2022-12-30 23:49:00
154,JH-2571,4.67,8,2,2022-12-29 03:59:00
155,VS-0452,1.91,15,4,2022-12-04 21:18:00
156,UM-1267,3.35,10,1,2022-12-15 19:56:00
157,GL-6782,4.97,11,5,2022-12-04 22:23:00
158,GQ-9842,2.8,12,1,2022-12-21 15:37:00
159,FR-3839,1.79,4,2,2022-12-26 10:24:00
160,IL-4068,3.27,12,5,2022-12-23 17:20:00
161,TO-1907,4.03,1,4,2022-12-17 18:04:00
162,HL-0014,1.81,1,5,2022-12-25 21:38:00
163,IA-0257,1.74,13,5,2022-12-10 13:16:00
164,WF-0049,4.71,7,4,2022-12-24 23:14:00
165,EP-2834,2.66,8,5,2022-12-06 14:21:00
166,NN-4315,4.37,7,4,2022-12-05 02:31:00
167,NA-8913,3.96,6,4,2022-12-28 12:06:00
168,XC-8988,3.48,11,1,2022-12-21 10:16:00
169,ZR-6542,1.65,6,4,2022-12-26 20:04:00
170,FF-1211,2.11,9,4,2022-12-23 09:33:00
171,WT-4432,2.49,14,3,2022-12-17 04:51:00
172,RU-1180,1.71,4,4,2022-12-25 11:10:00
173,NG-9798,4.59,1,4,2022-12-14 17:37:00
174,HP-2984,2.83,10,5,2022-12-18 00:44:00
175,XY-7500,3.61,7,1,2022-12-28 10:02:00
176,IZ-8041,2.57,7,1,2022-12-19 07:49:00
177,FF-3950,4.05,3,5,2022-12-13 14:58:00
178,PI-7872,4.38,14,4,2022-12-03 18:23:00
179,CL-9578,4.8,6,4,2022-12-24 14:39:00
180,CU-7176,3.95,3,4,2022-12-01 15:46:00
181,CZ-4685,2.01,8,5,2022-12-12 00:36:00
182,WO-2080,2.99,11,5,2022-12-18 02:36:00
183,US-8765,1.75,8,2,2022-12-04 19:12:00
184,HP-0391,2.75,6,5,2022-12-07 01:45:00
185,BU-4965,1.92,10,2,2022-12-30 03:22:00
186,VA-3904,1.54,6,2,2022-12-10 05:31:00
187,NL-2235,3.46,3,1,2022-12-29 05:30:00
188,BD-7964,3.88,3,1,2022-12-08 08:54:00
189,LZ-3019,2.29,1,2,2022-12-22 10:02:00
190,MP-7738,2,3,3,2022-12-06 23:17:00
191,RR-0244,3.35,4,3,2022-12-12 17:24:00
192,MC-1884,4.62,10,2,2022-12-08 07:39:00
193,OV-9262,3.26,7,2,2022-12-18 06:22:00
194,JX-5269,2.98,10,4,2022-12-05 00:23:00
195,RM-8005,3.12,12,4,2022-12-12 04:21:00
196,PY-8826,2.42,14,4,2022-12-19 20:40:00
197,YP-3167,2.44,9,2,2022-12-21 21:51:00
198,TL-4677,1.05,9,5,2022-12-08 19:26:00
199,ON-0616,4.43,9,1,2022-12-28 23:50:00
200,BW-8242,2.96,12,1,2022-12-18 02:17:00
201,GD-6610,1.98,14,1,2022-12-11 21:20:00
202,DY-6494,1.57,8,5,2022-12-23 01:02:00
203,BJ-6608,2.55,6,2,2022-12-19 06:25:00
204,QO-6708,1.14,2,5,2022-12-24 03:00:00
205,AT-2127,2.18,7,2,2022-12-20 18:11:00
206,XT-4042,2.49,14,1,2022-12-06 13:01:00
207,HF-7598,2.33,14,1,2022-12-05 15:14:00
208,FS-3299,1.7,10,5,2022-12-12 20:09:00
209,EX-4654,2.08,8,3,2022-12-18 08:11:00
210,JJ-6759,4.6,3,4,2022-12-21 15:39:00
211,ZG-5121,4.76,7,2,2022-12-10 13:30:00
212,QQ-6714,1.17,2,4,2022-12-21 21:51:00
213,GP-6573,2.99,4,4,2022-12-01 02:55:00
214,WE-9776,1.94,5,4,2022-12-06 10:56:00
215,UA-3530,3.7,3,4,2022-12-01 19:30:00
216,HQ-9800,1.91,14,5,2022-12-01 23:46:00
217,JB-8595,3.99,1,1,2022-12-02 06:37:00
218,EO-6071,2.23,11,4,2022-12-23 09:27:00
219,JG-8358,1.28,12,5,2022-12-09 11:14:00
220,GU-2470,3.97,11,5,2022-12-01 07:26:00
221,MR-0077,1.77,13,3,2022-12-19 17:52:00
222,JT-3468,3.86,11,2,2022-12-07 12:38:00
223,LF-3388,4.27,6,4,2022-12-03 18:49:00
224,ZD-3571,4.19,10,5,2022-12-05 03:23:00
225,HX-3062,2.72,5,2,2022-12-01 19:19:00
226,UG-3273,3.17,4,4,2022-12-20 17:38:00
227,EO-8529,4.92,11,5,2022-12-05 21:18:00
228,YZ-8891,1.97,15,5,2022-12-12 15:06:00
229,QT-6291,1.51,2,1,2022-12-15 02:04:00
230,RY-0666,3.78,14,2,2022-12-09 19:07:00
231,ZO-7262,2.56,8,4,2022-12-20 14:56:00
232,BY-2160,4.56,14,2,2022-12-08 20:46:00
233,YD-2754,4.76,3,2,2022-12-08 17:42:00
234,LV-4737,1.37,9,3,2022-12-17 01:29:00
235,EW-2888,3.96,6,5,2022-12-06 01:36:00
236,HY-4832,2.89,4,2,2022-12-07 22:41:00
237,OO-4068,3,13,3,2022-12-21 17:25:00
238,NR-6426,4.9,4,3,2022-12-21 00:19:00
239,AP-6877,1.82,15,3,2022-12-18 18:26:00
240,XS-5102,3.95,5,2,2022-12-28 06:16:00
241,TM-4236,3.37,13,4,2022-12-23 14:21:00
242,VG-7719,1.45,8,4,2022-12-21 13:13:00
243,GQ-7244,1.9,12,1,2022-12-04 13:17:00
244,KN-6694,1.25,12,5,2022-12-14 09:34:00
245,XZ-8616,1.1,8,4,2022-12-09 18:24:00
246,TF-4637,1.05,11,4,2022-12-10 23:32:00
247,ZE-8237,2.14,10,5,2022-12-03 12:28:00
248,AU-6484,3.82,11,4,2022-12-14 22:53:00
249,PF-7836,3.55,4,2,2022-12-08 10:43:00
250,SW-8163,3.13,4,3,2022-12-28 06:02:00
251,MK-4884,4.59,14,3,2022-12-04 10:23:00
252,TO-6504,1.79,3,1,2022-12-12 12:13:00
253,XX-6802,4.21,14,1,2022-12-27 15:47:00
254,XE-9089,2.87,13,2,2022-12-10 10:40:00
255,QC-5729,2.11,8,1,2022-12-07 18:42:00
256,EH-5281,4.98,6,1,2022-12-23 21:33:00
257,QD-7904,4.21,15,4,2022-12-26 23:42:00
258,CI-8276,1.83,11,1,2022-12-05 06:17:00
259,WT-1208,1.9,8,3,2022-12-29 14:45:00
260,BN-3356,4.54,1,3,2022-12-22 14:29:00
261,TL-8578,2.01,4,3,2022-12-02 23:30:00
262,VK-4226,1.46,7,2,2022-12-17 15:05:00
263,LJ-3840,2.7,6,2,2022-12-14 20:53:00
264,EI-5256,1.27,9,4,2022-12-21 08:32:00
265,XS-2603,1.18,4,1,2022-12-27 23:02:00
266,OC-7868,2.65,10,4,2022-12-30 22:02:00
267,DC-6721,2.17,7,1,2022-12-26 01:57:00
268,KQ-9242,4.7,3,4,2022-12-24 19:27:00
269,KS-6094,4.36,1,4,2022-12-25 10:17:00
270,LD-6790,3.55,11,5,2022-12-02 01:39:00
271,LD-1659,3.29,9,3,2022-12-02 18:54:00
272,OZ-5057,4.46,5,2,2022-12-26 07:44:00
273,BY-6261,4.14,3,1,2022-12-05 19:25:00
274,HO-8476,2.53,13,3,2022-12-04 17:03:00
275,ZV-0006,1.95,9,5,2022-12-07 08:07:00
276,KN-9726,4.73,1,2,2022-12-04 16:29:00
277,FA-2432,3.78,1,3,2022-12-24 06:49:00
278,HY-3711,1.15,13,5,2022-12-12 17:23:00
279,TH-0247,3.28,15,2,2022-12-10 11:17:00
280,BS-6541,1.78,4,4,2022-12-19 07:50:00
281,PV-0228,1.35,7,1,2022-12-19 03:27:00
282,HU-5343,3.02,7,5,2022-12-10 07:54:00
283,XL-5495,4.91,14,4,2022-12-02 04:08:00
284,UG-9891,4.51,3,4,2022-12-04 16:03:00
285,MK-9344,2.16,9,4,2022-12-10 17:20:00
286,AX-9416,3.61,2,3,2022-12-10 07:50:00
287,YQ-4560,4.11,8,3,2022-12-21 16:14:00
288,NO-9863,3.09,3,3,2022-12-29 14:51:00
289,FV-6247,1.19,8,5,2022-12-14 02:12:00
290,XO-8143,1.92,1,3,2022-12-29 04:57:00
291,SF-1600,1.63,3,1,2022-12-06 08:20:00
292,WT-6075,3.42,1,1,2022-12-21 18:35:00
293,SS-5683,1.52,14,3,2022-12-07 04:58:00
294,RT-7340,3.44,9,1,2022-12-02 19:25:00
295,QE-0263,2.81,13,4,2022-12-22 17:17:00
296,GU-8762,4.12,5,5,2022-12-02 22:41:00
297,QV-4283,4.36,1,4,2022-12-11 23:22:00
298,PC-4887,4.94,10,2,2022-12-13 12:16:00
299,GR-2517,2.32,8,4,2022-12-15 03:42:00
300,NZ-6517,3.57,2,5,2022-12-17 20:59:00
301,FD-3306,1.79,5,1,2022-12-24 00:04:00
302,UF-4911,2.16,4,2,2022-12-04 15:24:00
303,VN-1534,2.42,5,2,2022-12-07 19:21:00
304,PW-4999,3.41,3,1,2022-12-24 00:40:00
305,PX-7804,4.07,4,5,2022-12-19 12:51:00
306,SQ-6407,2.38,3,4,2022-12-03 15:48:00
307,PV-9218,3.41,3,1,2022-12-04 11:23:00
308,HX-0939,2.2,3,1,2022-12-15 18:14:00
309,MX-3345,2.29,12,1,2022-12-03 10:29:00
310,TK-6945,2.34,12,1,2022-12-07 12:56:00
311,MQ-8258,3.36,6,4,2022-12-21 06:01:00
312,LQ-6326,3.78,10,2,2022-12-15 19:51:00
313,ZA-4689,3.19,15,2,2022-12-07 05:00:00
314,LG-3089,4.41,3,4,2022-12-11 15:35:00
315,QZ-6290,2.31,7,2,2022-12-20 16:25:00
316,JN-5644,4.16,8,5,2022-12-23 12:11:00
317,SQ-5330,1.46,10,1,2022-12-04 11:42:00
318,IH-8134,4.01,11,1,2022-12-11 05:39:00
319,HK-5778,4.34,7,4,2022-12-20 20:55:00
320,WB-4178,2.65,8,1,2022-12-26 11:56:00
321,KV-1402,2.29,8,1,2022-12-30 12:36:00
322,PB-8781,3.85,14,1,2022-12-03 23:31:00
323,MM-3059,2.25,8,5,2022-12-01 17:10:00
324,PY-7820,1.7,3,2,2022-12-06 21:30:00
325,OP-2479,4.2,10,5,2022-12-25 03:38:00
326,WT-5301,2.21,11,1,2022-12-05 15:21:00
327,DU-8542,2.92,11,5,2022-12-27 03:23:00
328,TE-7057,1.26,8,4,2022-12-23 18:44:00
329,CD-2392,2.03,6,4,2022-12-09 04:33:00
330,MU-1895,3.87,8,5,2022-12-18 12:07:00
331,CW-0331,3.69,13,5,2022-12-06 13:28:00
332,EA-0513,1.83,15,5,2022-12-09 21:49:00
333,LS-8305,2.99,8,5,2022-12-29 20:27:00
334,UU-6548,4.1,3,4,2022-12-20 01:22:00
335,HC-4853,2.43,12,5,2022-12-18 05:30:00
336,KH-7848,4.73,11,1,2022-12-27 15:23:00
337,NT-9452,4.16,3,2,2022-12-23 00:31:00
338,DO-8686,3.48,5,2,2022-12-05 19:47:00
339,DE-7506,1.59,13,5,2022-12-14 04:45:00
340,GV-3281,3.99,5,2,2022-12-06 06:11:00
341,WT-4126,4.51,5,4,2022-12-22 14:51:00
342,YH-1546,4.79,9,2,2022-12-21 17:02:00
343,MC-2131,3.36,13,5,2022-12-22 14:14:00
344,ID-7412,2.58,3,4,2022-12-21 08:39:00
345,JT-8157,1.39,12,4,2022-12-28 03:27:00
346,CY-4003,4.37,14,2,2022-12-01 22:31:00
347,PH-5563,3.64,1,3,2022-12-14 12:21:00
348,YM-6752,2.22,12,3,2022-12-11 19:27:00
349,VM-0702,3.92,4,2,2022-12-15 08:51:00
350,GJ-0570,4.33,10,5,2022-12-01 08:41:00
351,YD-8490,3.29,8,5,2022-12-05 12:01:00
352,MH-2113,1.59,8,1,2022-12-05 09:02:00
353,NG-6484,4.18,12,3,2022-12-24 02:32:00
354,ZB-9166,1.54,4,1,2022-12-04 20:28:00
355,HF-4142,1.07,5,5,2022-12-22 18:10:00
356,OY-0941,1.79,1,4,2022-12-13 05:50:00
357,LJ-3078,1.51,10,5,2022-12-03 21:45:00
358,EY-8669,2.03,3,5,2022-12-28 22:38:00
359,XI-6507,1.54,12,4,2022-12-05 19:25:00
360,NF-5481,3.08,5,5,2022-12-05 05:04:00
361,LQ-3322,2.95,7,1,2022-12-12 22:34:00
362,OK-8903,1.92,8,3,2022-12-19 12:02:00
363,NP-6388,4.74,11,2,2022-12-04 21:38:00
364,UR-2430,2.46,13,2,2022-12-17 06:55:00
365,RG-9895,1.14,4,1,2022-12-10 09:20:00
366,KL-8499,4.76,14,2,2022-12-26 11:54:00
367,DR-8614,4.53,1,2,2022-12-07 13:53:00
368,CU-6043,2.9,2,1,2022-12-28 16:25:00
369,XE-6547,3.91,2,5,2022-12-15 21:16:00
370,OP-9642,3.03,8,3,2022-12-12 06:46:00
371,RM-0672,3.62,4,1,2022-12-15 05:07:00
372,ZG-5506,3.69,15,2,2022-12-04 01:19:00
373,BP-6571,2.51,3,2,2022-12-09 19:33:00
374,HF-3030,1.31,15,4,2022-12-17 12:46:00
375,WG-0846,1.31,8,1,2022-12-09 04:53:00
376,HM-3326,2.09,13,5,2022-12-16 04:53:00
377,XT-4047,3.54,4,3,2022-12-07 15:14:00
378,DD-8814,2.92,12,4,2022-12-25 21:15:00
379,UK-7180,4.55,15,5,2022-12-27 14:44:00
380,VD-4516,3.73,11,3,2022-12-18 04:31:00
381,OU-4322,1.49,8,2,2022-12-17 10:47:00
382,XR-1682,1.76,2,5,2022-12-22 06:37:00
383,TG-8804,4.29,1,1,2022-12-16 03:28:00
384,MS-2532,1.93,5,5,2022-12-29 13:34:00
385,SC-3246,3.23,14,2,2022-12-21 12:42:00
386,NK-1173,2.1,13,4,2022-12-21 13:38:00
387,CB-9618,2.03,7,1,2022-12-18 21:45:00
388,YY-4310,4.69,1,1,2022-12-22 07:33:00
389,FN-9168,2.61,11,4,2022-12-25 09:58:00
390,BZ-5273,1.99,2,2,2022-12-16 16:39:00
391,YY-8627,3.62,7,4,2022-12-29 17:28:00
392,RT-3207,4.68,5,3,2022-12-23 23:59:00
393,ZH-4378,2.33,6,2,2022-12-20 10:57:00
394,TF-1640,1.26,15,3,2022-12-01 18:55:00
395,CB-2802,2,11,3,2022-12-14 10:45:00
396,AH-4069,3.86,15,4,2022-12-17 09:00:00
397,NO-9748,1.41,15,5,2022-12-18 04:56:00
398,CQ-0866,2.85,1,2,2022-12-23 01:20:00
399,WU-3273,1.44,2,3,2022-12-25 13:13:00
400,KH-5384,2.69,4,5,2022-12-28 10:47:00
401,YP-2248,4.94,14,1,2022-12-16 13:50:00
402,MM-9151,3.83,6,4,2022-12-25 07:27:00
403,IX-2658,3.46,4,4,2022-12-30 23:20:00
404,CG-3398,2.04,14,4,2022-12-05 04:41:00
405,VF-7064,4.85,15,3,2022-12-02 03:04:00
406,PQ-3231,2.74,7,4,2022-12-24 13:40:00
407,FE-2425,4.63,11,3,2022-12-10 09:33:00
408,QN-0769,2.31,7,4,2022-12-26 01:53:00
409,MD-0051,2.67,3,3,2022-12-04 13:28:00
410,CG-6717,2.62,6,2,2022-12-17 07:07:00
411,PF-6408,2.66,1,2,2022-12-10 12:17:00
412,WY-4622,1.54,2,2,2022-12-29 05:51:00
413,GG-1094,2.61,8,3,2022-12-15 19:23:00
414,HH-3533,3.93,9,1,2022-12-20 02:04:00
415,AP-0994,3.56,12,5,2022-12-29 11:12:00
416,CH-2836,3.75,2,1,2022-12-17 01:37:00
417,EK-2651,1.62,14,2,2022-12-23 13:03:00
418,ZF-5628,4.75,15,2,2022-12-30 20:22:00
419,ET-0921,4.31,13,2,2022-12-23 21:46:00
420,TE-2555,2.49,7,4,2022-12-19 09:11:00
421,BB-0375,2.58,4,2,2022-12-14 20:34:00
422,KY-0387,4.26,1,4,2022-12-11 22:07:00
423,WM-7213,1.59,13,2,2022-12-19 01:32:00
424,NU-5445,3.11,1,3,2022-12-19 03:42:00
425,GO-1734,1.47,10,4,2022-12-20 12:19:00
426,YZ-2395,2.19,4,5,2022-12-03 00:32:00
427,YE-7714,2.21,1,1,2022-12-21 20:42:00
428,VU-8967,2.25,12,2,2022-12-05 12:08:00
429,NR-3479,2.9,9,3,2022-12-19 00:56:00
430,NT-2222,3.23,14,4,2022-12-30 15:03:00
431,IT-2460,2.69,5,2,2022-12-28 22:32:00
432,LZ-9453,1.31,3,3,2022-12-08 04:36:00
433,JE-3241,1.95,7,3,2022-12-07 18:27:00
434,YI-6843,3.82,2,5,2022-12-03 23:02:00
435,RV-1047,1.58,7,4,2022-12-18 18:50:00
436,CS-2181,4.81,6,5,2022-12-15 14:34:00
437,UD-1811,2.04,13,5,2022-12-25 07:52:00
438,UH-0368,2.24,15,3,2022-12-19 09:23:00
439,MA-7750,3.88,11,4,2022-12-11 13:29:00
440,AZ-3288,1.32,13,5,2022-12-08 14:44:00
441,AH-1359,4.99,13,2,2022-12-05 02:36:00
442,HH-9889,4.59,14,5,2022-12-03 23:36:00
443,FR-2630,2.89,11,5,2022-12-22 23:47:00
444,UL-4819,4.75,11,3,2022-12-12 17:27:00
445,AN-3976,4.28,5,1,2022-12-27 22:10:00
446,EL-1378,1.52,5,5,2022-12-23 02:38:00
447,XE-3596,1.52,9,5,2022-12-07 14:47:00
448,HD-9954,1.01,11,5,2022-12-20 21:58:00
449,RB-7235,4.83,12,2,2022-12-21 11:31:00
450,LP-4003,1.8,6,2,2022-12-03 09:37:00
451,UB-2926,3.02,9,2,2022-12-13 19:08:00
452,IW-4348,4.96,8,5,2022-12-21 06:44:00
453,MT-0621,1.7,14,1,2022-12-11 17:52:00
454,BT-0749,3.04,1,2,2022-12-04 14:59:00
455,FL-6692,4.14,13,5,2022-12-20 20:44:00
456,GQ-9720,2.13,8,4,2022-12-15 17:49:00
457,UK-1365,2.46,1,2,2022-12-28 07:11:00
458,TH-7831,3.64,9,4,2022-12-18 10:31:00
459,AU-6453,4.21,15,3,2022-12-15 15:41:00
460,TT-0422,4.12,1,1,2022-12-27 07:47:00
461,ER-5787,3.68,15,5,2022-12-19 13:07:00
462,BA-0118,2.51,7,3,2022-12-12 14:26:00
463,JD-7729,4.51,14,2,2022-12-26 09:42:00
464,SZ-9401,4.04,13,1,2022-12-27 08:39:00
465,TX-3575,3.7,3,3,2022-12-15 22:52:00
466,CR-4358,3.54,5,3,2022-12-12 01:40:00
467,MZ-8083,2.67,8,1,2022-12-03 21:09:00
468,HS-8836,3.29,2,4,2022-12-08 18:11:00
469,HI-3481,4.99,11,5,2022-12-08 20:55:00
470,NP-9462,2.36,4,2,2022-12-04 11:29:00
471,OD-5792,4.21,2,5,2022-12-16 12:14:00
472,SA-3555,1.49,4,2,2022-12-27 16:15:00
473,UK-7655,4.25,4,5,2022-12-19 02:47:00
474,JU-8527,2.62,15,3,2022-12-21 09:49:00
475,WJ-2071,2.1,13,3,2022-12-27 11:24:00
476,PU-8167,2.45,4,5,2022-12-04 12:10:00
477,QE-6071,1.99,11,4,2022-12-02 23:54:00
478,TF-8141,2.58,10,4,2022-12-11 01:34:00
